2008,2,11,1,1921,1855,2050,2030,AA,1167,N537AA,149,155,119,20,26,ATL,DFW,732,9,21,0,,0,0,0,2,0,18
2008,2,17,7,2208,1855,2343,2030,AA,1167,N4YJAA,155,155,130,193,193,ATL,DFW,732,4,21,0,,0,0,4,0,0,189
2008,2,21,4,1910,1855,2038,2030,AA,1167,N458AA,148,155,126,8,15,ATL,DFW,732,7,15,0,,0,NA,NA,NA,NA,NA
2008,2,22,5,2016,1855,2141,2030,AA,1167,N543AA,145,155,123,71,81,ATL,DFW,732,5,17,0,,0,0,1,0,0,70
2008,2,26,2,1910,1855,2039,2030,AA,1167,N499AA,149,155,115,9,15,ATL,DFW,732,13,21,0,,0,NA,NA,NA,NA,NA
2008,2,2,6,913,855,1032,1025,AA,1209,N517AA,139,150,116,7,18,ATL,DFW,732,7,16,0,,0,NA,NA,NA,NA,NA
2008,2,4,1,937,855,1122,1025,AA,1209,N289AA,165,150,126,57,42,ATL,DFW,732,10,29,0,,0,42,0,15,0,0
2008,2,5,2,1024,855,1234,1025,AA,1209,N488AA,190,150,136,129,89,ATL,DFW,732,14,40,0,,0,89,0,40,0,0
2008,2,6,3,933,855,1202,1025,AA,1209,N534AA,209,150,137,97,38,ATL,DFW,732,13,59,0,,0,38,0,59,0,0
2008,2,12,2,939,855,1150,1025,AA,1209,N521AA,191,150,155,85,44,ATL,DFW,732,10,26,0,,0,44,0,41,0,0
2008,2,13,3,1104,855,1236,1025,AA,1209,N441AA,152,150,114,131,129,ATL,DFW,732,3,35,0,,0,129,0,2,0,0
2008,2,18,1,952,855,1135,1025,AA,1209,N579AA,163,150,127,70,57,ATL,DFW,732,12,24,0,,0,57,0,13,0,0
2008,2,21,4,1047,855,1222,1025,AA,1209,N4UBAA,155,150,126,117,112,ATL,DFW,732,10,19,0,,0,112,0,5,0,0
2008,2,1,5,1917,1810,2033,1929,AA,1348,N442AA,136,139,104,64,67,ATL,ORD,606,5,27,0,,0,0,0,12,0,52
2008,2,3,7,1905,1810,2157,1929,AA,1348,N539AA,232,139,139,148,55,ATL,ORD,606,27,66,0,,0,0,0,115,0,33
2008,2,5,2,2112,1810,2226,1929,AA,1348,N578AA,134,139,115,177,182,ATL,ORD,606,4,15,0,,0,0,0,177,0,0
2008,2,10,7,1825,1810,1934,1929,AA,1348,N575AA,129,139,107,5,15,ATL,ORD,606,5,17,0,,0,NA,NA,NA,NA,NA
2008,2,11,1,2016,1810,2131,1929,AA,1348,N461AA,135,139,104,122,126,ATL,ORD,606,15,16,0,,0,0,0,118,0,4
2008,2,12,2,1914,1810,2114,1929,AA,1348,N554AA,180,139,93,105,64,ATL,ORD,606,13,74,0,,0,0,0,92,0,13
2008,2,18,1,1839,1810,1957,1929,AA,1348,N526AA,138,139,114,28,29,ATL,ORD,606,6,18,0,,0,0,0,28,0,0
2008,2,22,5,2003,1810,2054,1929,AA,1348,N4WBAA,111,139,91,85,113,ATL,ORD,606,6,14,0,,0,0,11,0,0,74
2008,2,25,1,1932,1810,2052,1929,AA,1348,N452AA,140,139,116,83,82,ATL,ORD,606,10,14,0,,0,0,0,10,0,73
2008,2,29,5,1848,1810,2021,1929,AA,1348,N417AA,153,139,119,52,38,ATL,ORD,606,6,28,0,,0,0,0,25,0,27
2008,2,1,5,1717,1700,1841,1830,AA,1367,N466AA,144,150,119,11,17,ATL,DFW,732,7,18,0,,0,NA,NA,NA,NA,NA
2008,2,5,2,1913,1700,2102,1830,AA,1367,N491AA,169,150,125,152,133,ATL,DFW,732,30,14,0,,0,0,0,19,0,133
2008,2,9,6,1722,1700,1846,1830,AA,1367,N436AA,144,150,120,16,22,ATL,DFW,732,12,12,0,,0,16,0,0,0,0
2008,2,10,7,1720,1700,1839,1830,AA,1367,N274AA,139,150,114,9,20,ATL,DFW,732,7,18,0,,0,NA,NA,NA,NA,NA
2008,2,12,2,1749,1700,1910,1830,AA,1367,N453AA,141,150,116,40,49,ATL,DFW,732,7,18,0,,0,0,0,0,0,40
2008,2,17,7,2104,1700,2245,1830,AA,1367,N533AA,161,150,122,255,244,ATL,DFW,732,22,17,0,,0,0,24,11,0,220
2008,2,18,1,1811,1700,1953,1830,AA,1367,N4WAAA,162,150,123,83,71,ATL,DFW,732,23,16,0,,0,61,0,12,0,10
2008,2,21,4,1757,1700,1949,1830,AA,1367,N580AA,172,150,131,79,57,ATL,DFW,732,20,21,0,,0,0,11,22,0,46
2008,2,22,5,2226,1700,2351,1830,AA,1367,N283AA,145,150,121,321,326,ATL,DFW,732,5,19,0,,0,249,0,0,0,72
2008,2,24,7,1717,1700,1842,1830,AA,1367,N236AA,145,150,116,12,17,ATL,DFW,732,8,21,0,,0,NA,NA,NA,NA,NA
2008,2,26,2,1804,1700,1940,1830,AA,1367,N417AA,156,150,124,70,64,ATL,DFW,732,16,16,0,,0,0,7,6,0,57
2008,2,4,1,1403,1230,1544,1400,AA,1393,N422AA,161,150,116,104,93,ATL,DFW,732,32,13,0,,0,0,0,17,0,87
2008,2,13,3,1254,1230,1410,1400,AA,1393,N527AA,136,150,112,10,24,ATL,DFW,732,5,19,0,,0,NA,NA,NA,NA,NA
2008,2,15,5,1246,1230,1403,1400,AA,1393,N454AA,137,150,113,3,16,ATL,DFW,732,10,14,0,,0,NA,NA,NA,NA,NA
2008,2,21,4,1255,1230,1420,1400,AA,1393,N489AA,145,150,131,20,25,ATL,DFW,732,5,9,0,,0,0,6,0,0,14
2008,2,22,5,1249,1230,1419,1400,AA,1393,N477AA,150,150,123,19,19,ATL,DFW,732,4,23,0,,0,19,0,0,0,0
2008,2,1,5,1039,1005,1212,1140,AA,1657,N3DCAA,153,155,121,32,34,ATL,DFW,732,6,26,0,,0,0,0,0,0,32
2008,2,27,3,1020,1005,1146,1140,AA,1657,N3BXAA,146,155,114,6,15,ATL,DFW,732,10,22,0,,0,NA,NA,NA,NA,NA
2008,2,6,3,1432,1400,1556,1525,AA,1699,N415AA,144,145,122,31,32,ATL,DFW,732,6,16,0,,0,0,4,0,0,27
2008,2,7,4,1416,1400,1532,1525,AA,1699,N542AA,136,145,118,7,16,ATL,DFW,732,6,12,0,,0,NA,NA,NA,NA,NA
2008,2,12,2,1425,1400,1545,1525,AA,1699,N428AA,140,145,118,20,25,ATL,DFW,732,9,13,0,,0,0,0,5,0,15
2008,2,15,5,1439,1400,1555,1525,AA,1699,N292AA,136,145,114,30,39,ATL,DFW,732,8,14,0,,0,0,0,3,0,27
2008,2,16,6,1508,1400,1739,1525,AA,1699,N417AA,211,145,175,134,68,ATL,DFW,732,19,17,0,,0,0,0,70,0,64
2008,2,18,1,1424,1400,1557,1525,AA,1699,N547AA,153,145,128,32,24,ATL,DFW,732,6,19,0,,0,0,0,19,0,13
2008,2,21,4,1545,1400,1727,1525,AA,1699,N488AA,162,145,133,122,105,ATL,DFW,732,9,20,0,,0,0,35,17,0,70
2008,2,22,5,1503,1400,1644,1525,AA,1699,N266AA,161,145,122,79,63,ATL,DFW,732,12,27,0,,0,0,12,16,0,51
2008,2,25,1,1433,1400,1557,1525,AA,1699,N445AA,144,145,115,32,33,ATL,DFW,732,10,19,0,,0,20,0,0,0,12
2008,2,29,5,1431,1400,1552,1525,AA,1699,N207AA,141,145,115,27,31,ATL,DFW,732,7,19,0,,0,10,0,0,0,17
2008,2,2,6,642,625,822,810,AA,1721,N3DCAA,100,105,84,12,17,ATL,MIA,595,4,12,0,,0,NA,NA,NA,NA,NA
2008,2,14,4,640,625,825,810,AA,1721,N3CBAA,105,105,85,15,15,ATL,MIA,595,5,15,0,,0,0,15,0,0,0
2008,2,18,1,659,625,844,810,AA,1721,N3DJAA,105,105,83,34,34,ATL,MIA,595,4,18,0,,0,34,0,0,0,0
2008,2,26,2,854,625,1055,810,AA,1721,N3CBAA,121,105,90,165,149,ATL,MIA,595,5,26,0,,0,119,30,16,0,0
2008,2,9,6,929,815,1118,1005,AA,1737,N3AYAA,109,110,83,73,74,ATL,MIA,595,4,22,0,,0,73,0,0,0,0
2008,2,18,1,947,815,1209,1005,AA,1737,N3BWAA,142,110,94,124,92,ATL,MIA,595,13,35,0,,0,92,0,32,0,0
2008,2,24,7,1051,815,1300,1005,AA,1737,N3AYAA,129,110,89,175,156,ATL,MIA,595,13,27,0,,0,156,0,19,0,0
2008,2,13,3,1421,1355,1719,1545,AA,1761,N3CFAA,178,110,101,94,26,ATL,MIA,595,45,32,0,,0,0,0,68,0,26
2008,2,14,4,1531,1355,1706,1545,AA,1761,N3CRAA,95,110,77,81,96,ATL,MIA,595,4,14,0,,0,7,0,0,0,74
2008,2,15,5,1435,1355,1624,1545,AA,1761,N3CXAA,109,110,85,39,40,ATL,MIA,595,9,15,0,,0,7,0,0,0,32
2008,2,17,7,1506,1355,1720,1545,AA,1761,N3AWAA,134,110,83,95,71,ATL,MIA,595,9,42,0,,0,0,5,24,0,66
2008,2,18,1,1411,1355,1624,1545,AA,1761,N3ARAA,133,110,96,39,16,ATL,MIA,595,7,30,0,,0,0,0,35,0,4
2008,2,21,4,1419,1355,1611,1545,AA,1761,N3BMAA,112,110,88,26,24,ATL,MIA,595,5,19,0,,0,0,19,2,0,5
2008,2,22,5,1502,1355,1646,1545,AA,1761,N3ADAA,104,110,81,61,67,ATL,MIA,595,8,15,0,,0,0,23,0,0,38
2008,2,24,7,1412,1355,1557,1545,AA,1761,N3BVAA,105,110,83,12,17,ATL,MIA,595,6,16,0,,0,NA,NA,NA,NA,NA
2008,2,26,2,1516,1355,1715,1545,AA,1761,N3DKAA,119,110,94,90,81,ATL,MIA,595,6,19,0,,0,0,7,9,0,74
2008,2,27,3,1428,1355,1616,1545,AA,1761,N3BPAA,108,110,91,31,33,ATL,MIA,595,4,13,0,,0,0,0,5,0,26
2008,2,29,5,1426,1355,1610,1545,AA,1761,N3BCAA,104,110,83,25,31,ATL,MIA,595,4,17,0,,0,9,0,0,0,16
2008,2,1,5,1505,1445,1729,1659,AA,1868,N4WYAA,144,134,93,30,20,ATL,LGA,761,5,46,0,,0,0,0,11,0,19
2008,2,2,6,1542,1445,1738,1659,AA,1868,N424AA,116,134,99,39,57,ATL,LGA,761,6,11,0,,0,0,0,0,0,39
2008,2,4,1,1527,1445,1752,1659,AA,1868,N554AA,145,134,103,53,42,ATL,LGA,761,4,38,0,,0,0,0,53,0,0
2008,2,5,2,1529,1445,1814,1659,AA,1868,N573AA,165,134,104,75,44,ATL,LGA,761,5,56,0,,0,0,0,75,0,0
2008,2,6,3,1512,1445,1728,1659,AA,1868,N504AA,136,134,110,29,27,ATL,LGA,761,5,21,0,,0,0,0,2,0,27
2008,2,10,7,1500,1445,1741,1659,AA,1868,N405AA,161,134,129,42,15,ATL,LGA,761,17,15,0,,0,0,0,42,0,0
2008,2,11,1,1521,1445,1726,1659,AA,1868,N499AA,125,134,99,27,36,ATL,LGA,761,9,17,0,,0,0,0,27,0,0
2008,2,15,5,1531,1445,1752,1659,AA,1868,N485AA,141,134,108,53,46,ATL,LGA,761,3,30,0,,0,0,0,53,0,0
2008,2,16,6,1528,1445,1722,1659,AA,1868,N4XHAA,114,134,96,23,43,ATL,LGA,761,4,14,0,,0,0,0,0,0,23
2008,2,18,1,1625,1445,1835,1659,AA,1868,N463AA,130,134,100,96,100,ATL,LGA,761,6,24,0,,0,0,0,96,0,0
2008,2,19,2,1512,1445,1735,1659,AA,1868,N511AA,143,134,100,36,27,ATL,LGA,761,5,38,0,,0,0,0,9,0,27
2008,2,21,4,1643,1445,1912,1659,AA,1868,N508AA,149,134,108,133,118,ATL,LGA,761,9,32,0,,0,0,0,15,0,118
2008,2,24,7,1500,1445,1709,1659,AA,1868,N227AA,129,134,97,10,15,ATL,LGA,761,3,29,0,,0,NA,NA,NA,NA,NA
2008,2,25,1,1506,1445,1727,1659,AA,1868,N463AA,141,134,110,28,21,ATL,LGA,761,6,25,0,,0,0,0,28,0,0
2008,2,26,2,1534,1445,1824,1659,AA,1868,N259AA,170,134,97,85,49,ATL,LGA,761,4,69,0,,0,0,0,85,0,0
2008,2,2,6,747,730,858,855,AA,1887,N412AA,131,145,113,3,17,ATL,DFW,732,5,13,0,,0,NA,NA,NA,NA,NA
2008,2,10,7,820,730,925,855,AA,1887,N405AA,125,145,112,30,50,ATL,DFW,732,3,10,0,,0,30,0,0,0,0
2008,2,24,7,822,730,941,855,AA,1887,N415AA,139,145,124,46,52,ATL,DFW,732,5,10,0,,0,46,0,0,0,0
2008,2,1,5,1849,1820,2050,2015,AA,1945,N3CUAA,121,115,84,35,29,ATL,MIA,595,22,15,0,,0,29,0,6,0,0
2008,2,7,4,1840,1820,2039,2015,AA,1945,N3BPAA,119,115,83,24,20,ATL,MIA,595,6,30,0,,0,9,0,4,0,11
2008,2,8,5,1900,1820,2115,2015,AA,1945,N3ACAA,135,115,84,60,40,ATL,MIA,595,36,15,0,,0,0,0,21,0,39
2008,2,9,6,1840,1820,2035,2015,AA,1945,N3AAAA,115,115,89,20,20,ATL,MIA,595,8,18,0,,0,0,0,0,0,20
2008,2,13,3,1912,1820,2109,2015,AA,1945,N3AKAA,117,115,88,54,52,ATL,MIA,595,7,22,0,,0,7,0,2,0,45
2008,2,15,5,1929,1820,2121,2015,AA,1945,N3BMAA,112,115,84,66,69,ATL,MIA,595,10,18,0,,0,9,0,0,0,57
2008,2,16,6,1852,1820,2040,2015,AA,1945,N3DBAA,108,115,79,25,32,ATL,MIA,595,14,15,0,,0,0,0,0,0,25
2008,2,17,7,2102,1820,2250,2015,AA,1945,N3CSAA,108,115,87,155,162,ATL,MIA,595,5,16,0,,0,0,10,0,0,145
2008,2,18,1,1915,1820,2114,2015,AA,1945,N3CVAA,119,115,88,59,55,ATL,MIA,595,10,21,0,,0,16,0,4,0,39
2008,2,19,2,1843,1820,2034,2015,AA,1945,N3DBAA,111,115,82,19,23,ATL,MIA,595,10,19,0,,0,0,0,0,0,19
2008,2,21,4,1840,1820,2024,2015,AA,1945,N3DAAA,104,115,82,9,20,ATL,MIA,595,4,18,0,,0,NA,NA,NA,NA,NA
2008,2,22,5,2026,1820,2217,2015,AA,1945,N3BCAA,111,115,88,122,126,ATL,MIA,595,8,15,0,,0,0,12,0,0,110
2008,2,23,6,1851,1820,2035,2015,AA,1945,N3CJAA,104,115,85,20,31,ATL,MIA,595,6,13,0,,0,0,0,0,0,20
2008,2,25,1,1841,1820,2031,2015,AA,1945,N3BXAA,110,115,85,16,21,ATL,MIA,595,7,18,0,,0,16,0,0,0,0
2008,2,26,2,1901,1820,2109,2015,AA,1945,N3BRAA,128,115,89,54,41,ATL,MIA,595,7,32,0,,0,0,0,13,0,41
2008,2,27,3,1907,1820,2105,2015,AA,1945,N3CJAA,118,115,88,50,47,ATL,MIA,595,9,21,0,,0,0,0,7,0,43
2008,2,28,4,2146,1820,2326,2015,AA,1945,N3DHAA,100,115,77,191,206,ATL,MIA,595,5,18,0,,0,12,0,0,0,179
2008,2,1,5,1228,1035,1352,1145,AA,1986,N585AA,144,130,95,127,113,ATL,ORD,606,35,14,0,,0,0,0,84,0,43
2008,2,6,3,1317,1035,1507,1145,AA,1986,N479AA,170,130,143,202,162,ATL,ORD,606,11,16,0,,0,0,0,63,0,139
2008,2,8,5,1122,1035,1231,1145,AA,1986,N4YNAA,129,130,101,46,47,ATL,ORD,606,9,19,0,,0,0,0,46,0,0
2008,2,11,1,1101,1035,1155,1145,AA,1986,N573AA,114,130,96,10,26,ATL,ORD,606,5,13,0,,0,NA,NA,NA,NA,NA
2008,2,12,2,1134,1035,1307,1145,AA,1986,N584AA,153,130,97,82,59,ATL,ORD,606,12,44,0,,0,0,0,74,0,8
2008,2,19,2,1100,1035,1158,1145,AA,1986,N583AA,118,130,97,13,25,ATL,ORD,606,7,14,0,,0,NA,NA,NA,NA,NA
2008,2,22,5,1118,1035,1259,1145,AA,1986,N487AA,161,130,106,74,43,ATL,ORD,606,5,50,0,,0,0,19,31,0,24
2008,2,26,2,1139,1035,1257,1145,AA,1986,N539AA,138,130,115,72,64,ATL,ORD,606,6,17,0,,0,0,0,8,0,64
2008,2,27,3,1058,1035,1152,1145,AA,1986,N274AA,114,130,93,7,23,ATL,ORD,606,6,15,0,,0,NA,NA,NA,NA,NA
2008,2,29,5,1139,1035,1239,1145,AA,1986,N404AA,120,130,100,54,64,ATL,ORD,606,8,12,0,,0,0,0,48,0,6
2008,2,4,1,1821,1505,1929,1620,AA,1996,N279AA,128,135,98,189,196,ATL,ORD,606,10,20,0,,0,0,0,104,0,85
2008,2,7,4,1534,1505,1635,1620,AA,1996,N476AA,121,135,87,15,29,ATL,ORD,606,14,20,0,,0,0,0,1,0,14
2008,2,13,3,1546,1505,1643,1620,AA,1996,N253AA,117,135,92,23,41,ATL,ORD,606,12,13,0,,0,0,0,0,0,23
2008,2,15,5,1531,1505,1645,1620,AA,1996,N253AA,134,135,109,25,26,ATL,ORD,606,8,17,0,,0,0,0,5,0,20
2008,2,16,6,1546,1505,1636,1620,AA,1996,N411AA,110,135,93,16,41,ATL,ORD,606,8,9,0,,0,5,0,0,0,11
2008,2,17,7,2350,1505,35,1620,AA,1996,N444AA,105,135,81,495,525,ATL,ORD,606,5,19,0,,0,221,0,0,0,274
2008,2,22,5,1611,1505,1719,1620,AA,1996,N544AA,128,135,97,59,66,ATL,ORD,606,16,15,0,,0,36,0,0,0,23
2008,2,25,1,1544,1505,1702,1620,AA,1996,N279AA,138,135,96,42,39,ATL,ORD,606,7,35,0,,0,0,0,28,0,14
2008,2,29,5,1556,1505,1718,1620,AA,1996,N4XMAA,142,135,99,58,51,ATL,ORD,606,9,34,0,,0,0,0,44,0,14
2008,2,1,5,1006,945,1232,1200,AA,2370,N461AA,146,135,91,32,21,ATL,LGA,761,24,31,0,,0,0,0,11,0,21
2008,2,9,6,1001,945,1202,1200,AA,2370,N401AA,121,135,92,2,16,ATL,LGA,761,4,25,0,,0,NA,NA,NA,NA,NA
2008,2,11,1,1030,945,1310,1200,AA,2370,N432AA,160,135,105,70,45,ATL,LGA,761,12,43,0,,0,0,0,70,0,0
2008,2,13,3,1017,945,1304,1200,AA,2370,N4YKAA,167,135,102,64,32,ATL,LGA,761,7,58,0,,0,0,0,59,0,5
2008,2,18,1,1012,945,1319,1200,AA,2370,N586AA,187,135,115,79,27,ATL,LGA,761,5,67,0,,0,0,0,74,0,5
2008,2,19,2,1012,945,1256,1200,AA,2370,N414AA,164,135,132,56,27,ATL,LGA,761,4,28,0,,0,0,0,29,0,27
2008,2,23,6,1000,945,1201,1200,AA,2370,N480AA,121,135,93,1,15,ATL,LGA,761,5,23,0,,0,NA,NA,NA,NA,NA
2008,2,26,2,1004,945,1229,1200,AA,2370,N481AA,145,135,113,29,19,ATL,LGA,761,6,26,0,,0,0,0,10,0,19
2008,2,1,5,2202,1925,13,2145,AA,2394,N502AA,131,140,102,148,157,ATL,LGA,761,5,24,0,,0,0,0,148,0,0
2008,2,10,7,2107,1925,2330,2145,AA,2394,N417AA,143,140,109,105,102,ATL,LGA,761,3,31,0,,0,0,0,66,0,39
2008,2,11,1,1948,1925,2200,2145,AA,2394,N513AA,132,140,99,15,23,ATL,LGA,761,18,15,0,,0,0,0,0,0,15
2008,2,13,3,1954,1925,2155,2145,AA,2394,N289AA,121,140,96,10,29,ATL,LGA,761,8,17,0,,0,NA,NA,NA,NA,NA
2008,2,14,4,2005,1925,2206,2145,AA,2394,N4YKAA,121,140,102,21,40,ATL,LGA,761,5,14,0,,0,0,0,4,0,17
2008,2,15,5,2013,1925,2247,2145,AA,2394,N266AA,154,140,100,62,48,ATL,LGA,761,7,47,0,,0,0,0,49,0,13
2008,2,18,1,2215,1925,17,2145,AA,2394,N292AA,122,140,98,152,170,ATL,LGA,761,2,22,0,,0,0,0,2,0,150
2008,2,19,2,2016,1925,2311,2145,AA,2394,N425AA,175,140,108,86,51,ATL,LGA,761,5,62,0,,0,0,0,57,0,29
2008,2,22,5,2125,1925,2310,2145,AA,2394,N508AA,105,140,89,85,120,ATL,LGA,761,6,10,0,,0,85,0,0,0,0
2008,2,24,7,2000,1925,2241,2145,AA,2394,N508AA,161,140,113,56,35,ATL,LGA,761,23,25,0,,0,0,0,30,0,26
2008,2,26,2,2230,1925,34,2145,AA,2394,N4YLAA,124,140,95,169,185,ATL,LGA,761,8,21,0,,0,0,0,0,0,169
2008,2,29,5,1943,1925,2145,2145,AA,2394,N546AA,122,140,98,0,18,ATL,LGA,761,5,19,0,,0,NA,NA,NA,NA,NA
2008,3,15,6,712,650,905,810,AA,315,N3BRAA,173,140,136,55,22,ATL,DFW,732,16,21,0,,0,0,22,33,0,0
2008,3,16,7,744,650,903,810,AA,315,N3DGAA,139,140,116,53,54,ATL,DFW,732,8,15,0,,0,53,0,0,0,0
2008,3,28,5,828,650,957,810,AA,315,N3DCAA,149,140,108,107,98,ATL,DFW,732,12,29,0,,0,98,0,9,0,0
2008,3,6,4,1226,1210,1456,1340,AA,477,N519AA,210,150,127,76,16,ATL,DFW,732,66,17,0,,0,0,0,60,0,16
2008,3,8,6,1459,1210,1628,1340,AA,477,N463AA,149,150,113,168,169,ATL,DFW,732,8,28,0,,0,0,0,5,0,163
2008,3,15,6,1227,1210,1416,1340,AA,477,N489AA,169,150,121,36,17,ATL,DFW,732,7,41,0,,0,17,0,19,0,0
2008,3,19,3,1232,1210,1402,1340,AA,477,N519AA,150,150,123,22,22,ATL,DFW,732,14,13,0,,0,0,4,0,0,18
2008,3,30,7,1318,1210,1449,1340,AA,477,N460AA,151,150,136,69,68,ATL,DFW,732,5,10,0,,0,1,0,1,0,67
2008,3,9,7,815,755,924,900,AA,506,N287AA,129,125,92,24,20,ATL,ORD,606,22,15,0,,0,0,20,4,0,0
2008,3,15,6,815,755,909,900,AA,506,N207AA,114,125,89,9,20,ATL,ORD,606,12,13,0,,0,NA,NA,NA,NA,NA
2008,3,16,7,824,755,922,900,AA,506,N557AA,118,125,98,22,29,ATL,ORD,606,7,13,0,,0,22,0,0,0,0
2008,3,21,5,859,755,1017,900,AA,506,N4WAAA,138,125,115,77,64,ATL,ORD,606,6,17,0,,0,0,0,77,0,0
2008,3,23,7,1509,755,1600,900,AA,506,N258AA,111,125,88,420,434,ATL,ORD,606,6,17,0,,0,420,0,0,0,0
2008,3,31,1,820,755,936,900,AA,506,N573AA,136,125,103,36,25,ATL,ORD,606,6,27,0,,0,0,0,36,0,0
2008,3,3,1,1821,1600,1954,1730,AA,565,N297AA,153,150,132,144,141,ATL,DFW,732,12,9,0,,0,0,84,3,0,57
2008,3,4,2,1637,1600,1810,1730,AA,565,N555AA,153,150,124,40,37,ATL,DFW,732,10,19,0,,0,0,0,3,0,37
2008,3,7,5,1745,1600,1920,1730,AA,565,N459AA,155,150,118,110,105,ATL,DFW,732,9,28,0,,0,0,0,12,0,98
2008,3,9,7,1637,1600,1809,1730,AA,565,N579AA,152,150,121,39,37,ATL,DFW,732,9,22,0,,0,24,0,2,0,13
2008,3,12,3,1708,1600,1828,1730,AA,565,N459AA,140,150,112,58,68,ATL,DFW,732,5,23,0,,0,15,0,0,0,43
2008,3,13,4,1702,1600,1826,1730,AA,565,N561AA,144,150,113,56,62,ATL,DFW,732,9,22,0,,0,12,0,0,0,44
2008,3,19,3,1721,1600,1900,1730,AA,565,N414AA,159,150,117,90,81,ATL,DFW,732,25,17,0,,0,0,6,9,0,75
2008,3,27,4,1619,1600,1740,1730,AA,565,N4YAAA,141,150,115,10,19,ATL,DFW,732,9,17,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,1629,1600,NA,1730,AA,565,N520AA,NA,150,NA,NA,29,ATL,DFW,732,NA,20,0,,1,NA,NA,NA,NA,NA
2008,3,30,7,1727,1600,1935,1730,AA,565,N411AA,188,150,137,125,87,ATL,DFW,732,32,19,0,,0,47,0,38,0,40
2008,3,6,4,1243,1055,1424,1250,AA,1039,N3CWAA,101,115,84,94,108,ATL,MIA,595,3,14,0,,0,0,0,3,0,91
2008,3,7,5,1124,1055,1322,1250,AA,1039,N3BSAA,118,115,92,32,29,ATL,MIA,595,8,18,0,,0,0,1,3,0,28
2008,3,8,6,1111,1055,1343,1250,AA,1039,N3CXAA,152,115,96,53,16,ATL,MIA,595,5,51,0,,0,0,7,37,0,9
2008,3,9,7,1147,1055,1346,1250,AA,1039,N3ABAA,119,115,85,56,52,ATL,MIA,595,10,24,0,,0,0,0,8,0,48
2008,3,13,4,1111,1055,1315,1250,AA,1039,N3CSAA,124,115,86,25,16,ATL,MIA,595,15,23,0,,0,11,0,9,0,5
2008,3,15,6,1110,1055,1336,1250,AA,1039,N3BMAA,146,115,84,46,15,ATL,MIA,595,7,55,0,,0,0,9,31,0,6
2008,3,17,1,1116,1055,1305,1250,AA,1039,N3CDAA,109,115,78,15,21,ATL,MIA,595,10,21,0,,0,7,0,0,0,8
2008,3,18,2,1114,1055,1317,1250,AA,1039,N3ASAA,123,115,86,27,19,ATL,MIA,595,6,31,0,,0,0,0,8,0,19
2008,3,19,3,1116,1055,1309,1250,AA,1039,N3DLAA,113,115,84,19,21,ATL,MIA,595,7,22,0,,0,0,8,0,0,11
2008,3,20,4,1115,1055,1328,1250,AA,1039,N3BNAA,133,115,96,38,20,ATL,MIA,595,8,29,0,,0,0,0,18,0,20
2008,3,23,7,1120,1055,1314,1250,AA,1039,N3BHAA,114,115,92,24,25,ATL,MIA,595,9,13,0,,0,24,0,0,0,0
2008,3,26,3,1157,1055,1346,1250,AA,1039,N3ABAA,109,115,83,56,62,ATL,MIA,595,5,21,0,,0,20,0,0,0,36
2008,3,29,6,1110,1055,1254,1250,AA,1039,N3BHAA,104,115,79,4,15,ATL,MIA,595,5,20,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,1124,1055,1320,1250,AA,1039,N3BLAA,116,115,85,30,29,ATL,MIA,595,7,24,0,,0,12,0,1,0,17
2008,3,31,1,1130,1055,1313,1250,AA,1039,N3BHAA,103,115,84,23,35,ATL,MIA,595,6,13,0,,0,0,0,1,0,22
2008,3,3,1,2145,2005,2326,2135,AA,1129,N244AA,161,150,125,111,100,ATL,DFW,732,20,16,0,,0,60,0,11,0,40
2008,3,4,2,2137,2005,2308,2135,AA,1129,N480AA,151,150,126,93,92,ATL,DFW,732,4,21,0,,0,31,0,1,0,61
2008,3,5,3,2141,2005,2309,2135,AA,1129,N502AA,148,150,116,94,96,ATL,DFW,732,3,29,0,,0,0,0,3,0,91
2008,3,7,5,2241,2005,2353,2135,AA,1129,N279AA,132,150,118,138,156,ATL,DFW,732,5,9,0,,0,88,0,0,0,50
2008,3,14,5,2043,2005,2212,2135,AA,1129,N253AA,149,150,122,37,38,ATL,DFW,732,10,17,0,,0,0,0,5,0,32
2008,3,17,1,2112,2005,2227,2135,AA,1129,N526AA,135,150,118,52,67,ATL,DFW,732,4,13,0,,0,5,0,0,0,47
2008,3,19,3,2110,2005,2237,2135,AA,1129,N4XYAA,147,150,119,62,65,ATL,DFW,732,10,18,0,,0,0,0,1,0,61
2008,3,23,7,2149,2010,2310,2140,AA,1129,N434AA,141,150,109,90,99,ATL,DFW,732,4,28,0,,0,12,0,0,0,78
2008,3,28,5,2050,2005,2212,2135,AA,1129,N428AA,142,150,110,37,45,ATL,DFW,732,7,25,0,,0,0,0,0,0,37
2008,3,30,7,2116,2010,2244,2140,AA,1129,N207AA,148,150,114,64,66,ATL,DFW,732,10,24,0,,0,0,0,6,0,58
2008,3,31,1,2221,2005,2341,2135,AA,1129,N432AA,140,150,114,126,136,ATL,DFW,732,8,18,0,,0,0,0,0,0,126
2008,3,12,3,634,610,848,820,AA,1142,N219AA,134,130,116,28,24,ATL,LGA,761,4,14,0,,0,24,0,4,0,0
2008,3,15,6,643,610,849,820,AA,1142,N536AA,126,130,105,29,33,ATL,LGA,761,5,16,0,,0,0,29,0,0,0
